DateTime,change
2022-12-18 12:20:00,
2022-12-18 12:25:00,
2022-12-18 12:30:00,
2022-12-18 12:35:00,
2022-12-18 12:40:00,
2022-12-18 12:45:00,
2022-12-18 12:50:00,
2022-12-18 12:55:00,
2022-12-18 13:00:00,
2022-12-18 13:05:00,
2022-12-18 13:10:00,
2022-12-18 13:15:00,
2022-12-18 13:20:00,
2022-12-18 13:25:00,
2022-12-18 13:30:00,
2022-12-18 13:35:00,
2022-12-18 13:40:00,
2022-12-18 13:45:00,
2022-12-18 13:50:00,
2022-12-18 13:55:00,
2022-12-18 14:00:00,
2022-12-18 14:05:00,
2022-12-18 14:10:00,
2022-12-18 14:15:00,
2022-12-18 14:20:00,
2022-12-18 14:25:00,
2022-12-18 14:30:00,
2022-12-18 14:35:00,
2022-12-18 14:40:00,
2022-12-18 14:45:00,
2022-12-18 14:50:00,
2022-12-18 14:55:00,
2022-12-18 15:00:00,
2022-12-18 15:05:00,
2022-12-18 15:10:00,
2022-12-18 15:15:00,
2022-12-18 15:20:00,
2022-12-18 15:25:00,
2022-12-18 15:30:00,
2022-12-18 15:35:00,
2022-12-18 15:40:00,
2022-12-18 15:45:00,
2022-12-18 15:50:00,
2022-12-18 15:55:00,
2022-12-18 16:00:00,
2022-12-18 16:05:00,
2022-12-18 16:10:00,
2022-12-18 16:15:00,
2022-12-18 16:20:00,
2022-12-18 16:25:00,
2022-12-18 16:30:00,
2022-12-18 16:35:00,
2022-12-18 16:40:00,
2022-12-18 16:45:00,
2022-12-18 16:50:00,
2022-12-18 16:55:00,
2022-12-18 17:00:00,
2022-12-18 17:05:00,
2022-12-18 17:10:00,
2022-12-18 17:15:00,
2022-12-18 17:20:00,
2022-12-18 17:25:00,
2022-12-18 17:30:00,
2022-12-18 17:35:00,
2022-12-18 17:40:00,
2022-12-18 17:45:00,
2022-12-18 17:50:00,
2022-12-18 17:55:00,
2022-12-18 18:00:00,
2022-12-18 18:05:00,
2022-12-18 18:10:00,
2022-12-18 18:15:00,
2022-12-18 18:20:00,
2022-12-18 18:25:00,
2022-12-18 18:30:00,
2022-12-18 18:35:00,
2022-12-18 18:40:00,
2022-12-18 18:45:00,
2022-12-18 18:50:00,
2022-12-18 18:55:00,
2022-12-18 19:00:00,
2022-12-18 19:05:00,
2022-12-18 19:10:00,
2022-12-18 19:15:00,
2022-12-18 19:20:00,
2022-12-18 19:25:00,
2022-12-18 19:30:00,
2022-12-18 19:35:00,
2022-12-18 19:40:00,
2022-12-18 19:45:00,
2022-12-18 19:50:00,
2022-12-18 19:55:00,
2022-12-18 20:00:00,
2022-12-18 20:05:00,
2022-12-18 20:10:00,
2022-12-18 20:15:00,
2022-12-18 20:20:00,
2022-12-18 20:25:00,
2022-12-18 20:30:00,
2022-12-18 20:35:00,
2022-12-18 20:40:00,
2022-12-18 20:45:00,
2022-12-18 20:50:00,
2022-12-18 20:55:00,
2022-12-18 21:00:00,
2022-12-18 21:05:00,
2022-12-18 21:10:00,
2022-12-18 21:15:00,
2022-12-18 21:20:00,
2022-12-18 21:25:00,
2022-12-18 21:30:00,
2022-12-18 21:35:00,
2022-12-18 21:40:00,
2022-12-18 21:45:00,
2022-12-18 21:50:00,
2022-12-18 21:55:00,
2022-12-18 22:00:00,
2022-12-18 22:05:00,
2022-12-18 22:10:00,
2022-12-18 22:15:00,
2022-12-18 22:20:00,
2022-12-18 22:25:00,
2022-12-18 22:30:00,
2022-12-18 22:35:00,
2022-12-18 22:40:00,
2022-12-18 22:45:00,
2022-12-18 22:50:00,
2022-12-18 22:55:00,
2022-12-18 23:00:00,
2022-12-18 23:05:00,
2022-12-18 23:10:00,
2022-12-18 23:15:00,
2022-12-18 23:20:00,
2022-12-18 23:25:00,
2022-12-18 23:30:00,
2022-12-18 23:35:00,
2022-12-18 23:40:00,
2022-12-18 23:45:00,
2022-12-18 23:50:00,
2022-12-18 23:55:00,
2022-12-19 00:00:00,
2022-12-19 00:05:00,
2022-12-19 00:10:00,
2022-12-19 00:15:00,
2022-12-19 00:20:00,
2022-12-19 00:25:00,
2022-12-19 00:30:00,
2022-12-19 00:35:00,
2022-12-19 00:40:00,
2022-12-19 00:45:00,
2022-12-19 00:50:00,
2022-12-19 00:55:00,
2022-12-19 01:00:00,
2022-12-19 01:05:00,
2022-12-19 01:10:00,
2022-12-19 01:15:00,
2022-12-19 01:20:00,
2022-12-19 01:25:00,
2022-12-19 01:30:00,
2022-12-19 01:35:00,
2022-12-19 01:40:00,
2022-12-19 01:45:00,
2022-12-19 01:50:00,
2022-12-19 01:55:00,
2022-12-19 02:00:00,
2022-12-19 02:05:00,
2022-12-19 02:10:00,
2022-12-19 02:15:00,
2022-12-19 02:20:00,
2022-12-19 02:25:00,
2022-12-19 02:30:00,
2022-12-19 02:35:00,
2022-12-19 02:40:00,
2022-12-19 02:45:00,
2022-12-19 02:50:00,
2022-12-19 02:55:00,
2022-12-19 03:00:00,
2022-12-19 03:05:00,
2022-12-19 03:10:00,
2022-12-19 03:15:00,
2022-12-19 03:20:00,
2022-12-19 03:25:00,
2022-12-19 03:30:00,
2022-12-19 03:35:00,
2022-12-19 03:40:00,
2022-12-19 03:45:00,
2022-12-19 03:50:00,
2022-12-19 03:55:00,
2022-12-19 04:00:00,
2022-12-19 04:05:00,
2022-12-19 04:10:00,
2022-12-19 04:15:00,
2022-12-19 04:20:00,
2022-12-19 04:25:00,
2022-12-19 04:30:00,
2022-12-19 04:35:00,
2022-12-19 04:40:00,
2022-12-19 04:45:00,
2022-12-19 04:50:00,
2022-12-19 04:55:00,
2022-12-19 05:00:00,
2022-12-19 05:05:00,
2022-12-19 05:10:00,
2022-12-19 05:15:00,
2022-12-19 05:20:00,
2022-12-19 05:25:00,
2022-12-19 05:30:00,
2022-12-19 05:35:00,
2022-12-19 05:40:00,
2022-12-19 05:45:00,
2022-12-19 05:50:00,
2022-12-19 05:55:00,
2022-12-19 06:00:00,
2022-12-19 06:05:00,
2022-12-19 06:10:00,
2022-12-19 06:15:00,
2022-12-19 06:20:00,
2022-12-19 06:25:00,
2022-12-19 06:30:00,
2022-12-19 06:35:00,
2022-12-19 06:40:00,
2022-12-19 06:45:00,
2022-12-19 06:50:00,
2022-12-19 06:55:00,
2022-12-19 07:00:00,
2022-12-19 07:05:00,
2022-12-19 07:10:00,
2022-12-19 07:15:00,
2022-12-19 07:20:00,
2022-12-19 07:25:00,
2022-12-19 07:30:00,
2022-12-19 07:35:00,
2022-12-19 07:40:00,
2022-12-19 07:45:00,
2022-12-19 07:50:00,
2022-12-19 07:55:00,
2022-12-19 08:00:00,
2022-12-19 08:05:00,
2022-12-19 08:10:00,
2022-12-19 08:15:00,
2022-12-19 08:20:00,
2022-12-19 08:25:00,
2022-12-19 08:30:00,
2022-12-19 08:35:00,
2022-12-19 08:40:00,
2022-12-19 08:45:00,
2022-12-19 08:50:00,
2022-12-19 08:55:00,
2022-12-19 09:00:00,
2022-12-19 09:05:00,
2022-12-19 09:10:00,
2022-12-19 09:15:00,
2022-12-19 09:20:00,
2022-12-19 09:25:00,
2022-12-19 09:30:00,-3.2299957275390625
2022-12-19 09:35:00,1.4199981689453125
2022-12-19 09:40:00,2.3699951171875
2022-12-19 09:45:00,-0.705291748046875
2022-12-19 09:50:00,-1.06500244140625
2022-12-19 09:55:00,0.9423980712890625
2022-12-19 10:00:00,-1.110504150390625
2022-12-19 10:05:00,-1.6670074462890625
2022-12-19 10:10:00,0.5265960693359375
2022-12-19 10:15:00,-0.5200042724609375
2022-12-19 10:20:00,0.8549957275390625
2022-12-19 10:25:00,-0.2851104736328125
2022-12-19 10:30:00,-1.30999755859375
2022-12-19 10:35:00,-1.9113006591796875
2022-12-19 10:40:00,-0.46099853515625
2022-12-19 10:45:00,1.0904083251953125
2022-12-19 10:50:00,-0.20001220703125
2022-12-19 10:55:00,-0.6201019287109375
2022-12-19 11:00:00,0.0099945068359375
2022-12-19 11:05:00,-0.625
2022-12-19 11:10:00,0.148895263671875
2022-12-19 11:15:00,0.167694091796875
2022-12-19 11:20:00,0.2964935302734375
2022-12-19 11:25:00,-0.3264923095703125
2022-12-19 11:30:00,-0.739898681640625
2022-12-19 11:35:00,-0.529998779296875
2022-12-19 11:40:00,-0.2100067138671875
2022-12-19 11:45:00,0.0800018310546875
2022-12-19 11:50:00,-0.2212982177734375
2022-12-19 11:55:00,-0.1300048828125
2022-12-19 12:00:00,0.36810302734375
2022-12-19 12:05:00,0.4799041748046875
2022-12-19 12:10:00,0.6384124755859375
2022-12-19 12:15:00,0.0608062744140625
2022-12-19 12:20:00,-0.1300048828125
2022-12-19 12:25:00,0.404998779296875
2022-12-19 12:30:00,0.640106201171875
2022-12-19 12:35:00,0.280303955078125
2022-12-19 12:40:00,-0.17999267578125
2022-12-19 12:45:00,0.878997802734375
2022-12-19 12:50:00,0.579986572265625
2022-12-19 12:55:00,0.7050018310546875
2022-12-19 13:00:00,1.08929443359375
2022-12-19 13:05:00,-0.40869140625
2022-12-19 13:10:00,1.4600067138671875
2022-12-19 13:15:00,0.4727935791015625
2022-12-19 13:20:00,-0.10009765625
2022-12-19 13:25:00,-0.0149993896484375
2022-12-19 13:30:00,-1.4380035400390625
2022-12-19 13:35:00,-0.250091552734375
2022-12-19 13:40:00,-0.67999267578125
2022-12-19 13:45:00,-0.132293701171875
2022-12-19 13:50:00,-0.385009765625
2022-12-19 13:55:00,-0.2656097412109375
2022-12-19 14:00:00,-0.4900054931640625
2022-12-19 14:05:00,0.7263031005859375
2022-12-19 14:10:00,-0.4799957275390625
2022-12-19 14:15:00,-0.27740478515625
2022-12-19 14:20:00,0.188995361328125
2022-12-19 14:25:00,-0.6309051513671875
2022-12-19 14:30:00,0.730010986328125
2022-12-19 14:35:00,0.617401123046875
2022-12-19 14:40:00,0.4160003662109375
2022-12-19 14:45:00,-0.0149993896484375
2022-12-19 14:50:00,-0.779998779296875
2022-12-19 14:55:00,-0.0999908447265625
2022-12-19 15:00:00,-0.1649932861328125
2022-12-19 15:05:00,0.0875091552734375
2022-12-19 15:10:00,-0.0962982177734375
2022-12-19 15:15:00,0.136993408203125
2022-12-19 15:20:00,-0.1699981689453125
2022-12-19 15:25:00,-0.2100067138671875
2022-12-19 15:30:00,0.4508056640625
2022-12-19 15:35:00,-0.712493896484375
2022-12-19 15:40:00,0.0099029541015625
2022-12-19 15:45:00,0.0749969482421875
2022-12-19 15:50:00,0.80999755859375
2022-12-19 15:55:00,-0.2899932861328125
2022-12-19 16:00:00,
2022-12-19 16:05:00,
2022-12-19 16:10:00,
2022-12-19 16:15:00,
2022-12-19 16:20:00,
2022-12-19 16:25:00,
2022-12-19 16:30:00,
2022-12-19 16:35:00,
2022-12-19 16:40:00,
2022-12-19 16:45:00,
2022-12-19 16:50:00,
2022-12-19 16:55:00,
2022-12-19 17:00:00,
2022-12-19 17:05:00,
2022-12-19 17:10:00,
2022-12-19 17:15:00,
2022-12-19 17:20:00,
2022-12-19 17:25:00,
2022-12-19 17:30:00,
2022-12-19 17:35:00,
2022-12-19 17:40:00,
2022-12-19 17:45:00,
2022-12-19 17:50:00,
2022-12-19 17:55:00,
2022-12-19 18:00:00,
2022-12-19 18:05:00,
2022-12-19 18:10:00,
2022-12-19 18:15:00,
2022-12-19 18:20:00,
2022-12-19 18:25:00,
2022-12-19 18:30:00,
2022-12-19 18:35:00,
2022-12-19 18:40:00,
2022-12-19 18:45:00,
2022-12-19 18:50:00,
2022-12-19 18:55:00,
2022-12-19 19:00:00,
2022-12-19 19:05:00,
2022-12-19 19:10:00,
2022-12-19 19:15:00,
2022-12-19 19:20:00,
2022-12-19 19:25:00,
2022-12-19 19:30:00,
2022-12-19 19:35:00,
2022-12-19 19:40:00,
2022-12-19 19:45:00,
2022-12-19 19:50:00,
2022-12-19 19:55:00,
2022-12-19 20:00:00,
2022-12-19 20:05:00,
2022-12-19 20:10:00,
2022-12-19 20:15:00,
2022-12-19 20:20:00,
2022-12-19 20:25:00,
2022-12-19 20:30:00,
2022-12-19 20:35:00,
2022-12-19 20:40:00,
2022-12-19 20:45:00,
2022-12-19 20:50:00,
2022-12-19 20:55:00,
2022-12-19 21:00:00,
2022-12-19 21:05:00,
2022-12-19 21:10:00,
2022-12-19 21:15:00,
2022-12-19 21:20:00,
2022-12-19 21:25:00,
2022-12-19 21:30:00,
2022-12-19 21:35:00,
2022-12-19 21:40:00,
2022-12-19 21:45:00,
2022-12-19 21:50:00,
2022-12-19 21:55:00,
2022-12-19 22:00:00,
2022-12-19 22:05:00,
2022-12-19 22:10:00,
2022-12-19 22:15:00,
2022-12-19 22:20:00,
2022-12-19 22:25:00,
2022-12-19 22:30:00,
2022-12-19 22:35:00,
2022-12-19 22:40:00,
2022-12-19 22:45:00,
2022-12-19 22:50:00,
2022-12-19 22:55:00,
2022-12-19 23:00:00,
2022-12-19 23:05:00,
2022-12-19 23:10:00,
2022-12-19 23:15:00,
2022-12-19 23:20:00,
2022-12-19 23:25:00,
2022-12-19 23:30:00,
2022-12-19 23:35:00,
2022-12-19 23:40:00,
2022-12-19 23:45:00,
2022-12-19 23:50:00,
2022-12-19 23:55:00,
2022-12-20 00:00:00,
2022-12-20 00:05:00,
2022-12-20 00:10:00,
2022-12-20 00:15:00,
2022-12-20 00:20:00,
2022-12-20 00:25:00,
2022-12-20 00:30:00,
2022-12-20 00:35:00,
2022-12-20 00:40:00,
2022-12-20 00:45:00,
2022-12-20 00:50:00,
2022-12-20 00:55:00,
2022-12-20 01:00:00,
2022-12-20 01:05:00,
2022-12-20 01:10:00,
2022-12-20 01:15:00,
2022-12-20 01:20:00,
2022-12-20 01:25:00,
2022-12-20 01:30:00,
2022-12-20 01:35:00,
2022-12-20 01:40:00,
2022-12-20 01:45:00,
2022-12-20 01:50:00,
2022-12-20 01:55:00,
2022-12-20 02:00:00,
2022-12-20 02:05:00,
2022-12-20 02:10:00,
2022-12-20 02:15:00,
2022-12-20 02:20:00,
2022-12-20 02:25:00,
2022-12-20 02:30:00,
2022-12-20 02:35:00,
2022-12-20 02:40:00,
2022-12-20 02:45:00,
2022-12-20 02:50:00,
2022-12-20 02:55:00,
2022-12-20 03:00:00,
2022-12-20 03:05:00,
2022-12-20 03:10:00,
2022-12-20 03:15:00,
2022-12-20 03:20:00,
2022-12-20 03:25:00,
2022-12-20 03:30:00,
2022-12-20 03:35:00,
2022-12-20 03:40:00,
2022-12-20 03:45:00,
2022-12-20 03:50:00,
2022-12-20 03:55:00,
2022-12-20 04:00:00,
2022-12-20 04:05:00,
2022-12-20 04:10:00,
2022-12-20 04:15:00,
2022-12-20 04:20:00,
2022-12-20 04:25:00,
2022-12-20 04:30:00,
2022-12-20 04:35:00,
2022-12-20 04:40:00,
2022-12-20 04:45:00,
2022-12-20 04:50:00,
2022-12-20 04:55:00,
2022-12-20 05:00:00,
2022-12-20 05:05:00,
2022-12-20 05:10:00,
2022-12-20 05:15:00,
2022-12-20 05:20:00,
2022-12-20 05:25:00,
2022-12-20 05:30:00,
2022-12-20 05:35:00,
2022-12-20 05:40:00,
2022-12-20 05:45:00,
2022-12-20 05:50:00,
2022-12-20 05:55:00,
2022-12-20 06:00:00,
2022-12-20 06:05:00,
2022-12-20 06:10:00,
2022-12-20 06:15:00,
2022-12-20 06:20:00,
2022-12-20 06:25:00,
2022-12-20 06:30:00,
2022-12-20 06:35:00,
2022-12-20 06:40:00,
2022-12-20 06:45:00,
2022-12-20 06:50:00,
2022-12-20 06:55:00,
2022-12-20 07:00:00,
2022-12-20 07:05:00,
2022-12-20 07:10:00,
2022-12-20 07:15:00,
2022-12-20 07:20:00,
2022-12-20 07:25:00,
2022-12-20 07:30:00,
2022-12-20 07:35:00,
2022-12-20 07:40:00,
2022-12-20 07:45:00,
2022-12-20 07:50:00,
2022-12-20 07:55:00,
2022-12-20 08:00:00,
2022-12-20 08:05:00,
2022-12-20 08:10:00,
2022-12-20 08:15:00,
2022-12-20 08:20:00,
2022-12-20 08:25:00,
2022-12-20 08:30:00,
2022-12-20 08:35:00,
2022-12-20 08:40:00,
2022-12-20 08:45:00,
2022-12-20 08:50:00,
2022-12-20 08:55:00,
2022-12-20 09:00:00,
2022-12-20 09:05:00,
2022-12-20 09:10:00,
2022-12-20 09:15:00,
2022-12-20 09:20:00,
2022-12-20 09:25:00,
2022-12-20 09:30:00,-0.6399993896484375
2022-12-20 09:35:00,1.9785003662109375
2022-12-20 09:40:00,-2.4799957275390625
2022-12-20 09:45:00,1.1388092041015625
2022-12-20 09:50:00,0.7100067138671875
2022-12-20 09:55:00,1.2668914794921875
2022-12-20 10:00:00,-0.24420166015625
2022-12-20 10:05:00,-0.4196929931640625
2022-12-20 10:10:00,-0.8899993896484375
2022-12-20 10:15:00,-0.44989013671875
2022-12-20 10:20:00,0.015411376953125
2022-12-20 10:25:00,-0.13409423828125
2022-12-20 10:30:00,0.29010009765625
2022-12-20 10:35:00,-0.493804931640625
2022-12-20 10:40:00,0.002899169921875
2022-12-20 10:45:00,-0.519989013671875
2022-12-20 10:50:00,0.231201171875
2022-12-20 10:55:00,-1.17999267578125
2022-12-20 11:00:00,-0.51580810546875
2022-12-20 11:05:00,-0.477691650390625
2022-12-20 11:10:00,-0.3700103759765625
2022-12-20 11:15:00,-0.568603515625
2022-12-20 11:20:00,-0.029998779296875
2022-12-20 11:25:00,0.005096435546875
2022-12-20 11:30:00,0.8199920654296875
2022-12-20 11:35:00,-0.4250946044921875
2022-12-20 11:40:00,-0.31500244140625
2022-12-20 11:45:00,-0.2570037841796875
2022-12-20 11:50:00,-0.1399993896484375
2022-12-20 11:55:00,-0.040008544921875
2022-12-20 12:00:00,-0.162200927734375
2022-12-20 12:05:00,0.347991943359375
2022-12-20 12:10:00,0.6743011474609375
2022-12-20 12:15:00,-0.6948089599609375
2022-12-20 12:20:00,-0.0886993408203125
2022-12-20 12:25:00,-0.1750030517578125
2022-12-20 12:30:00,-0.6515045166015625
2022-12-20 12:35:00,0.17999267578125
2022-12-20 12:40:00,-0.358001708984375
2022-12-20 12:45:00,0.8791961669921875
2022-12-20 12:50:00,0.0850067138671875
2022-12-20 12:55:00,-0.3251953125
2022-12-20 13:00:00,0.2717132568359375
2022-12-20 13:05:00,-0.1826019287109375
2022-12-20 13:10:00,-0.6100006103515625
2022-12-20 13:15:00,-0.1299896240234375
2022-12-20 13:20:00,0.29010009765625
2022-12-20 13:25:00,0.4925079345703125
2022-12-20 13:30:00,-0.024993896484375
2022-12-20 13:35:00,0.1399078369140625
2022-12-20 13:40:00,-0.5149993896484375
2022-12-20 13:45:00,-0.399993896484375
2022-12-20 13:50:00,0.0348968505859375
2022-12-20 13:55:00,-0.0500030517578125
2022-12-20 14:00:00,0.3199920654296875
2022-12-20 14:05:00,-0.07489013671875
2022-12-20 14:10:00,0.438995361328125
2022-12-20 14:15:00,-0.4900054931640625
2022-12-20 14:20:00,-0.3336944580078125
2022-12-20 14:25:00,0.1432037353515625
2022-12-20 14:30:00,0.1479949951171875
2022-12-20 14:35:00,-0.2313995361328125
2022-12-20 14:40:00,-0.1100006103515625
2022-12-20 14:45:00,-0.2750091552734375
2022-12-20 14:50:00,-0.18499755859375
2022-12-20 14:55:00,-0.089996337890625
2022-12-20 15:00:00,0.13360595703125
2022-12-20 15:05:00,-0.0500030517578125
2022-12-20 15:10:00,-0.1060943603515625
2022-12-20 15:15:00,-0.05010986328125
2022-12-20 15:20:00,-0.1200103759765625
2022-12-20 15:25:00,0.31500244140625
2022-12-20 15:30:00,-0.3400115966796875
2022-12-20 15:35:00,-0.357696533203125
2022-12-20 15:40:00,-0.5988922119140625
2022-12-20 15:45:00,-0.5200958251953125
2022-12-20 15:50:00,-0.154998779296875
2022-12-20 15:55:00,-0.56500244140625
2022-12-20 16:00:00,
2022-12-20 16:05:00,
2022-12-20 16:10:00,
2022-12-20 16:15:00,
2022-12-20 16:20:00,
2022-12-20 16:25:00,
2022-12-20 16:30:00,
2022-12-20 16:35:00,
2022-12-20 16:40:00,
2022-12-20 16:45:00,
2022-12-20 16:50:00,
2022-12-20 16:55:00,
2022-12-20 17:00:00,
2022-12-20 17:05:00,
2022-12-20 17:10:00,
2022-12-20 17:15:00,
2022-12-20 17:20:00,
2022-12-20 17:25:00,
2022-12-20 17:30:00,
2022-12-20 17:35:00,
2022-12-20 17:40:00,
2022-12-20 17:45:00,
2022-12-20 17:50:00,
2022-12-20 17:55:00,
2022-12-20 18:00:00,
2022-12-20 18:05:00,
2022-12-20 18:10:00,
2022-12-20 18:15:00,
2022-12-20 18:20:00,
2022-12-20 18:25:00,
2022-12-20 18:30:00,
2022-12-20 18:35:00,
2022-12-20 18:40:00,
2022-12-20 18:45:00,
2022-12-20 18:50:00,
2022-12-20 18:55:00,
2022-12-20 19:00:00,
2022-12-20 19:05:00,
2022-12-20 19:10:00,
2022-12-20 19:15:00,
2022-12-20 19:20:00,
2022-12-20 19:25:00,
2022-12-20 19:30:00,
2022-12-20 19:35:00,
2022-12-20 19:40:00,
2022-12-20 19:45:00,
2022-12-20 19:50:00,
2022-12-20 19:55:00,
2022-12-20 20:00:00,
2022-12-20 20:05:00,
2022-12-20 20:10:00,
2022-12-20 20:15:00,
2022-12-20 20:20:00,
2022-12-20 20:25:00,
2022-12-20 20:30:00,
2022-12-20 20:35:00,
2022-12-20 20:40:00,
2022-12-20 20:45:00,
2022-12-20 20:50:00,
2022-12-20 20:55:00,
2022-12-20 21:00:00,
2022-12-20 21:05:00,
2022-12-20 21:10:00,
2022-12-20 21:15:00,
2022-12-20 21:20:00,
2022-12-20 21:25:00,
2022-12-20 21:30:00,
2022-12-20 21:35:00,
2022-12-20 21:40:00,
2022-12-20 21:45:00,
2022-12-20 21:50:00,
2022-12-20 21:55:00,
2022-12-20 22:00:00,
2022-12-20 22:05:00,
2022-12-20 22:10:00,
2022-12-20 22:15:00,
2022-12-20 22:20:00,
2022-12-20 22:25:00,
2022-12-20 22:30:00,
2022-12-20 22:35:00,
2022-12-20 22:40:00,
2022-12-20 22:45:00,
2022-12-20 22:50:00,
2022-12-20 22:55:00,
2022-12-20 23:00:00,
2022-12-20 23:05:00,
2022-12-20 23:10:00,
2022-12-20 23:15:00,
2022-12-20 23:20:00,
2022-12-20 23:25:00,
2022-12-20 23:30:00,
2022-12-20 23:35:00,
2022-12-20 23:40:00,
2022-12-20 23:45:00,
2022-12-20 23:50:00,
2022-12-20 23:55:00,
2022-12-21 00:00:00,
2022-12-21 00:05:00,
2022-12-21 00:10:00,
2022-12-21 00:15:00,
2022-12-21 00:20:00,
2022-12-21 00:25:00,
2022-12-21 00:30:00,
2022-12-21 00:35:00,
2022-12-21 00:40:00,
2022-12-21 00:45:00,
2022-12-21 00:50:00,
2022-12-21 00:55:00,
2022-12-21 01:00:00,
2022-12-21 01:05:00,
2022-12-21 01:10:00,
2022-12-21 01:15:00,
2022-12-21 01:20:00,
2022-12-21 01:25:00,
2022-12-21 01:30:00,
2022-12-21 01:35:00,
2022-12-21 01:40:00,
2022-12-21 01:45:00,
2022-12-21 01:50:00,
2022-12-21 01:55:00,
2022-12-21 02:00:00,
2022-12-21 02:05:00,
2022-12-21 02:10:00,
2022-12-21 02:15:00,
2022-12-21 02:20:00,
2022-12-21 02:25:00,
2022-12-21 02:30:00,
2022-12-21 02:35:00,
2022-12-21 02:40:00,
2022-12-21 02:45:00,
2022-12-21 02:50:00,
2022-12-21 02:55:00,
2022-12-21 03:00:00,
2022-12-21 03:05:00,
2022-12-21 03:10:00,
2022-12-21 03:15:00,
2022-12-21 03:20:00,
2022-12-21 03:25:00,
2022-12-21 03:30:00,
2022-12-21 03:35:00,
2022-12-21 03:40:00,
2022-12-21 03:45:00,
2022-12-21 03:50:00,
2022-12-21 03:55:00,
2022-12-21 04:00:00,
2022-12-21 04:05:00,
2022-12-21 04:10:00,
2022-12-21 04:15:00,
2022-12-21 04:20:00,
2022-12-21 04:25:00,
2022-12-21 04:30:00,
2022-12-21 04:35:00,
2022-12-21 04:40:00,
2022-12-21 04:45:00,
2022-12-21 04:50:00,
2022-12-21 04:55:00,
2022-12-21 05:00:00,
2022-12-21 05:05:00,
2022-12-21 05:10:00,
2022-12-21 05:15:00,
2022-12-21 05:20:00,
2022-12-21 05:25:00,
2022-12-21 05:30:00,
2022-12-21 05:35:00,
2022-12-21 05:40:00,
2022-12-21 05:45:00,
2022-12-21 05:50:00,
2022-12-21 05:55:00,
2022-12-21 06:00:00,
2022-12-21 06:05:00,
2022-12-21 06:10:00,
2022-12-21 06:15:00,
2022-12-21 06:20:00,
2022-12-21 06:25:00,
2022-12-21 06:30:00,
2022-12-21 06:35:00,
2022-12-21 06:40:00,
2022-12-21 06:45:00,
2022-12-21 06:50:00,
2022-12-21 06:55:00,
2022-12-21 07:00:00,
2022-12-21 07:05:00,
2022-12-21 07:10:00,
2022-12-21 07:15:00,
2022-12-21 07:20:00,
2022-12-21 07:25:00,
2022-12-21 07:30:00,
2022-12-21 07:35:00,
2022-12-21 07:40:00,
2022-12-21 07:45:00,
2022-12-21 07:50:00,
2022-12-21 07:55:00,
2022-12-21 08:00:00,
2022-12-21 08:05:00,
2022-12-21 08:10:00,
2022-12-21 08:15:00,
2022-12-21 08:20:00,
2022-12-21 08:25:00,
2022-12-21 08:30:00,
2022-12-21 08:35:00,
2022-12-21 08:40:00,
2022-12-21 08:45:00,
2022-12-21 08:50:00,
2022-12-21 08:55:00,
2022-12-21 09:00:00,
2022-12-21 09:05:00,
2022-12-21 09:10:00,
2022-12-21 09:15:00,
2022-12-21 09:20:00,
2022-12-21 09:25:00,
2022-12-21 09:30:00,-0.3950042724609375
2022-12-21 09:35:00,-1.029998779296875
2022-12-21 09:40:00,0.970001220703125
2022-12-21 09:45:00,0.5850067138671875
2022-12-21 09:50:00,0.4300079345703125
2022-12-21 09:55:00,-0.9001007080078125
2022-12-21 10:00:00,-0.20989990234375
2022-12-21 10:05:00,1.30999755859375
2022-12-21 10:10:00,-0.30999755859375
2022-12-21 10:15:00,-0.4600067138671875
2022-12-21 10:20:00,-1.3000946044921875
2022-12-21 10:25:00,-0.0149993896484375
2022-12-21 10:30:00,0.75250244140625
2022-12-21 10:35:00,0.7510986328125
2022-12-21 10:40:00,-0.7030029296875
2022-12-21 10:45:00,0.164398193359375
2022-12-21 10:50:00,-0.6500091552734375
2022-12-21 10:55:00,0.8800048828125
2022-12-21 11:00:00,-0.135009765625
2022-12-21 11:05:00,0.2400054931640625
2022-12-21 11:10:00,-0.4300079345703125
2022-12-21 11:15:00,-0.3665008544921875
2022-12-21 11:20:00,-0.214996337890625
2022-12-21 11:25:00,0.0800933837890625
2022-12-21 11:30:00,0.529998779296875
2022-12-21 11:35:00,-0.406494140625
2022-12-21 11:40:00,-0.0034027099609375
2022-12-21 11:45:00,-0.519989013671875
2022-12-21 11:50:00,0.360504150390625
2022-12-21 11:55:00,0.239990234375
2022-12-21 12:00:00,-0.55999755859375
2022-12-21 12:05:00,-0.5879974365234375
2022-12-21 12:10:00,-0.6848907470703125
2022-12-21 12:15:00,-0.2899017333984375
2022-12-21 12:20:00,0.6501007080078125
2022-12-21 12:25:00,-0.1349945068359375
2022-12-21 12:30:00,0.6112060546875
2022-12-21 12:35:00,0.5500030517578125
2022-12-21 12:40:00,0.0143890380859375
2022-12-21 12:45:00,0.7593994140625
2022-12-21 12:50:00,0.1298980712890625
2022-12-21 12:55:00,-0.1850128173828125
2022-12-21 13:00:00,0.095001220703125
2022-12-21 13:05:00,-0.2158050537109375
2022-12-21 13:10:00,0.2570037841796875
2022-12-21 13:15:00,-0.3300018310546875
2022-12-21 13:20:00,-0.6300048828125
2022-12-21 13:25:00,0.093292236328125
2022-12-21 13:30:00,-0.095001220703125
2022-12-21 13:35:00,0.2299957275390625
